QUERY_ID,QUERY_TEXT
01a6016f-0000-6205-0001-753a0002e02e,"SELECT 
     p_partkey,
     s_address,
     s_phone,
     s_comment
 FROM ""SNOWFLAKE_SAMPLE_DATA"".""TPCH_SF1000"".part part,
    ""SNOWFLAKE_SAMPLE_DATA"".""TPCH_SF1000"".supplier supplier"
01a60144-0000-620b-0001-753a0002d46a,"select QUERY_TEXT, count(1)
from table(information_schema.query_history(dateadd('hours',-24,current_timestamp()),current_timestamp()))
group by 1
order by 1"
01a60141-0000-620a-0001-753a0002b8aa,"select *
from table(information_schema.query_history(dateadd('hours',-20,current_timestamp()),current_timestamp()))"
01a60127-0000-620b-0001-753a0002d44a,"select *
from table(information_schema.query_history(dateadd('minute',-10,current_timestamp()),current_timestamp()))
where query_id in ('01a60124-0000-620a-0001-753a0002b862','01a6011f-0000-620a-0001-753a0002b82e','01a6011e-0000-620a-0001-753a0002b82a')
order by start_time desc;"
01a60124-0000-6205-0001-753a0002a8f6,"select *
from table(information_schema.query_history(dateadd('minute',-10,current_timestamp()),current_timestamp()))
order by start_time desc;"
01a60124-0000-620a-0001-753a0002b862,"SELECT 
     s_acctbal,
     s_name,
     n_name,
     p_partkey,
     p_type,
     p_size,
     p_mfgr,
     s_address,
     s_phone,
     s_comment
 FROM ""SNOWFLAKE_SAMPLE_DATA"".""TPCH_SF1000"".part part,
    ""SNOWFLAKE_SAMPLE_DATA"".""TPCH_SF1000"".supplier supplier,
    ""SNOWFLAKE_SAMPLE_DATA"".""TPCH_SF1000"".partsupp partsupp,
    ""SNOWFLAKE_SAMPLE_DATA"".""TPCH_SF1000"".nation nation,
    ""SNOWFLAKE_SAMPLE_DATA"".""TPCH_SF1000"".region region
WHERE
     p_partkey = ps_partkey
     AND s_suppkey = ps_suppkey
--   AND p_size = (SELECT p_size FROM part SAMPLE (1 ROWS))
     AND p_type = 'LARGE POLISHED COPPER'
     AND s_nationkey = n_nationkey
     AND n_regionkey = r_regionkey
     AND r_name = 'EUROPE'
     AND ps_supplycost = (
		SELECT
			MIN(ps_supplycost)
		FROM
			""SNOWFLAKE_SAMPLE_DATA"".""TPCH_SF1000"".partsupp partsupp,
			""SNOWFLAKE_SAMPLE_DATA"".""TPCH_SF1000"".supplier supplier,
			""SNOWFLAKE_SAMPLE_DATA"".""TPCH_SF1000"".nation nation,
			""SNOWFLAKE_SAMPLE_DATA"".""TPCH_SF1000"".region region
		WHERE
			p_partkey = ps_partkey
			AND s_suppkey = ps_suppkey
			AND s_nationkey = n_nationkey
			AND n_regionkey = r_regionkey
			AND r_name = 'EUROPE'
     )
ORDER BY s_acctbal DESC, n_name, s_name, p_partkey"
01a60120-0000-6205-0001-753a0002a8f2,"select *
from table(information_schema.query_history(dateadd('minute',-10,current_timestamp()),current_timestamp()))
order by start_time desc;"
01a6011f-0000-620a-0001-753a0002b82e,"SELECT 
     s_acctbal,
     s_name,
     n_name,
     p_partkey,
     p_type,
     p_size,
     p_mfgr,
     s_address,
     s_phone,
     s_comment
 FROM ""SNOWFLAKE_SAMPLE_DATA"".""TPCH_SF1000"".part part,
    ""SNOWFLAKE_SAMPLE_DATA"".""TPCH_SF1000"".supplier supplier,
    ""SNOWFLAKE_SAMPLE_DATA"".""TPCH_SF1000"".partsupp partsupp,
    ""SNOWFLAKE_SAMPLE_DATA"".""TPCH_SF1000"".nation nation,
    ""SNOWFLAKE_SAMPLE_DATA"".""TPCH_SF1000"".region region
WHERE
     p_partkey = ps_partkey
     AND s_suppkey = ps_suppkey
--   AND p_size = (SELECT p_size FROM part SAMPLE (1 ROWS))
     AND p_type = 'LARGE POLISHED COPPER'
     AND s_nationkey = n_nationkey
     AND n_regionkey = r_regionkey
     AND r_name = 'EUROPE'
     AND ps_supplycost = (
		SELECT
			MIN(ps_supplycost)
		FROM
			""SNOWFLAKE_SAMPLE_DATA"".""TPCH_SF1000"".partsupp partsupp,
			""SNOWFLAKE_SAMPLE_DATA"".""TPCH_SF1000"".supplier supplier,
			""SNOWFLAKE_SAMPLE_DATA"".""TPCH_SF1000"".nation nation,
			""SNOWFLAKE_SAMPLE_DATA"".""TPCH_SF1000"".region region
		WHERE
			p_partkey = ps_partkey
			AND s_suppkey = ps_suppkey
			AND s_nationkey = n_nationkey
			AND n_regionkey = r_regionkey
			AND r_name = 'EUROPE'
     )
ORDER BY s_acctbal DESC, n_name, s_name, p_partkey"
01a6011e-0000-620a-0001-753a0002b82a,"SELECT 
     s_acctbal,
     s_name,
     n_name,
     p_partkey,
     p_type,
     p_size,
     p_mfgr,
     s_address,
     s_phone,
     s_comment
 FROM ""SNOWFLAKE_SAMPLE_DATA"".""TPCH_SF1000"".part part,
    ""SNOWFLAKE_SAMPLE_DATA"".""TPCH_SF1000"".supplier supplier,
    ""SNOWFLAKE_SAMPLE_DATA"".""TPCH_SF1000"".partsupp partsupp,
    ""SNOWFLAKE_SAMPLE_DATA"".""TPCH_SF1000"".nation nation,
    ""SNOWFLAKE_SAMPLE_DATA"".""TPCH_SF1000"".region region
WHERE
     p_partkey = ps_partkey
     AND s_suppkey = ps_suppkey
--   AND p_size = (SELECT p_size FROM part SAMPLE (1 ROWS))
     AND p_type = 'LARGE POLISHED COPPER'
     AND s_nationkey = n_nationkey
     AND n_regionkey = r_regionkey
     AND r_name = 'EUROPE'
     AND ps_supplycost = (
		SELECT
			MIN(ps_supplycost)
		FROM
			""SNOWFLAKE_SAMPLE_DATA"".""TPCH_SF1000"".partsupp partsupp,
			""SNOWFLAKE_SAMPLE_DATA"".""TPCH_SF1000"".supplier supplier,
			""SNOWFLAKE_SAMPLE_DATA"".""TPCH_SF1000"".nation nation,
			""SNOWFLAKE_SAMPLE_DATA"".""TPCH_SF1000"".region region
		WHERE
			p_partkey = ps_partkey
			AND s_suppkey = ps_suppkey
			AND s_nationkey = n_nationkey
			AND n_regionkey = r_regionkey
			AND r_name = 'EUROPE'
     )
ORDER BY s_acctbal DESC, n_name, s_name, p_partkey"
01a6011e-0000-620a-0001-753a0002b812,select distinct p_type from part;
01a6011e-0000-620a-0001-753a0002b7f6,select distinct p_type from part;
01a6011d-0000-620a-0001-753a0002b7ea,"SELECT 
     s_acctbal,
     s_name,
     n_name,
     p_partkey,
     p_type,
     p_size,
     p_mfgr,
     s_address,
     s_phone,
     s_comment
 FROM ""SNOWFLAKE_SAMPLE_DATA"".""TPCH_SF1000"".part part,
    ""SNOWFLAKE_SAMPLE_DATA"".""TPCH_SF1000"".supplier supplier,
    ""SNOWFLAKE_SAMPLE_DATA"".""TPCH_SF1000"".partsupp partsupp,
    ""SNOWFLAKE_SAMPLE_DATA"".""TPCH_SF1000"".nation nation,
    ""SNOWFLAKE_SAMPLE_DATA"".""TPCH_SF1000"".region region
WHERE
     p_partkey = ps_partkey
     AND s_suppkey = ps_suppkey
--   AND p_size = (SELECT p_size FROM part SAMPLE (1 ROWS))
     AND p_type = 'SMALL PLATED NICKEL'
     AND s_nationkey = n_nationkey
     AND n_regionkey = r_regionkey
     AND r_name = 'EUROPE'
     AND ps_supplycost = (
		SELECT
			MIN(ps_supplycost)
		FROM
			""SNOWFLAKE_SAMPLE_DATA"".""TPCH_SF1000"".partsupp partsupp,
			""SNOWFLAKE_SAMPLE_DATA"".""TPCH_SF1000"".supplier supplier,
			""SNOWFLAKE_SAMPLE_DATA"".""TPCH_SF1000"".nation nation,
			""SNOWFLAKE_SAMPLE_DATA"".""TPCH_SF1000"".region region
		WHERE
			p_partkey = ps_partkey
			AND s_suppkey = ps_suppkey
			AND s_nationkey = n_nationkey
			AND n_regionkey = r_regionkey
			AND r_name = 'EUROPE'
     )
ORDER BY s_acctbal DESC, n_name, s_name, p_partkey"
01a6011d-0000-6205-0001-753a0002a89e,"select *
from table(information_schema.query_history(dateadd('minute',-20,current_timestamp()),current_timestamp()))"
01a6011c-0000-620b-0001-753a0002d3ca,"select query_text,count(*)
from table(information_schema.query_history(dateadd('hours',-1,current_timestamp()),current_timestamp()))
group by query_text"
01a6011c-0000-620a-0001-753a0002b7de,"select query_text,count(*)
from table(information_schema.query_history(dateadd('minute',-30,current_timestamp()),current_timestamp()))
group by query_text"
01a6011b-0000-6205-0001-753a0002a86e,"select *
from table(information_schema.query_history(dateadd('minute',-20,current_timestamp()),current_timestamp()))"
01a6011b-0000-620a-0001-753a0002b7c2,"select query_text,count(*)
from table(information_schema.query_history(dateadd('minute',-10,current_timestamp()),current_timestamp()))
group by query_text"
01a6011a-0000-620a-0001-753a0002b7be,"select query_text,count(*)
from table(information_schema.query_history(dateadd('minute',-10,current_timestamp()),current_timestamp()))
group by query_text"
01a6011a-0000-6205-0001-753a0002a85e,"select query_text,count(*)
from table(information_schema.query_history(dateadd('minute',-10,current_timestamp()),current_timestamp()))
group by query_text"
01a60112-0000-620b-0001-753a0002d316,SHOW GRANTS TO USER identifier('""ACCT_ADMIN2""');
01a6010d-0000-6205-0001-753a0002a7ea,"SELECT 
     s_acctbal,
     s_name,
     n_name,
     p_partkey,
     p_type,
     p_size,
     p_mfgr,
     s_address,
     s_phone,
     s_comment
 FROM ""SNOWFLAKE_SAMPLE_DATA"".""TPCH_SF1000"".part part,
    ""SNOWFLAKE_SAMPLE_DATA"".""TPCH_SF1000"".supplier supplier,
    ""SNOWFLAKE_SAMPLE_DATA"".""TPCH_SF1000"".partsupp partsupp,
    ""SNOWFLAKE_SAMPLE_DATA"".""TPCH_SF1000"".nation nation,
    ""SNOWFLAKE_SAMPLE_DATA"".""TPCH_SF1000"".region region
WHERE
     p_partkey = ps_partkey
     AND s_suppkey = ps_suppkey
--   AND p_size = (SELECT p_size FROM part SAMPLE (1 ROWS))
     AND p_type = 'SMALL PLATED NICKEL'
     AND s_nationkey = n_nationkey
     AND n_regionkey = r_regionkey
     AND r_name = 'EUROPE'
     AND ps_supplycost = (
		SELECT
			MIN(ps_supplycost)
		FROM
			""SNOWFLAKE_SAMPLE_DATA"".""TPCH_SF1000"".partsupp partsupp,
			""SNOWFLAKE_SAMPLE_DATA"".""TPCH_SF1000"".supplier supplier,
			""SNOWFLAKE_SAMPLE_DATA"".""TPCH_SF1000"".nation nation,
			""SNOWFLAKE_SAMPLE_DATA"".""TPCH_SF1000"".region region
		WHERE
			p_partkey = ps_partkey
			AND s_suppkey = ps_suppkey
			AND s_nationkey = n_nationkey
			AND n_regionkey = r_regionkey
			AND r_name = 'EUROPE'
     )
ORDER BY s_acctbal DESC, n_name, s_name, p_partkey"
01a60109-0000-6205-0001-753a0002a7d6,"select *
from table(information_schema.query_history(dateadd('minute',-20,current_timestamp()),current_timestamp()))"
01a60109-0000-620b-0001-753a0002d302,"select *
from table(information_schema.query_history(dateadd('minute',-10,current_timestamp()),current_timestamp()))
group by query_text"
01a60100-0000-6205-0001-753a0002a7ba,"select query_text,count(*)
from table(information_schema.query_history(dateadd('minute',-10,current_timestamp()),current_timestamp()))
group by query_text"
01a600ff-0000-620b-0001-753a0002d2d2,"SELECT 
     s_acctbal,
     s_name,
     n_name,
     p_partkey,
     p_type,
     p_size,
     p_mfgr,
     s_address,
     s_phone,
     s_comment
 FROM ""SNOWFLAKE_SAMPLE_DATA"".""TPCH_SF1000"".part part,
    ""SNOWFLAKE_SAMPLE_DATA"".""TPCH_SF1000"".supplier supplier,
    ""SNOWFLAKE_SAMPLE_DATA"".""TPCH_SF1000"".partsupp partsupp,
    ""SNOWFLAKE_SAMPLE_DATA"".""TPCH_SF1000"".nation nation,
    ""SNOWFLAKE_SAMPLE_DATA"".""TPCH_SF1000"".region region
WHERE
     p_partkey = ps_partkey
     AND s_suppkey = ps_suppkey
--   AND p_size = (SELECT p_size FROM part SAMPLE (1 ROWS))
     AND p_type = 'SMALL PLATED NICKEL'
     AND s_nationkey = n_nationkey
     AND n_regionkey = r_regionkey
     AND r_name = 'EUROPE'
     AND ps_supplycost = (
		SELECT
			MIN(ps_supplycost)
		FROM
			""SNOWFLAKE_SAMPLE_DATA"".""TPCH_SF1000"".partsupp partsupp,
			""SNOWFLAKE_SAMPLE_DATA"".""TPCH_SF1000"".supplier supplier,
			""SNOWFLAKE_SAMPLE_DATA"".""TPCH_SF1000"".nation nation,
			""SNOWFLAKE_SAMPLE_DATA"".""TPCH_SF1000"".region region
		WHERE
			p_partkey = ps_partkey
			AND s_suppkey = ps_suppkey
			AND s_nationkey = n_nationkey
			AND n_regionkey = r_regionkey
			AND r_name = 'EUROPE'
     )
ORDER BY s_acctbal DESC, n_name, s_name, p_partkey"
01a600fe-0000-620b-0001-753a0002d2c6,"SELECT 
     s_acctbal,
     s_name,
     n_name,
     p_partkey,
     p_type,
     p_size,
     p_mfgr,
     s_address,
     s_phone,
     s_comment
 FROM ""SNOWFLAKE_SAMPLE_DATA"".""TPCH_SF1000"".part part,
    ""SNOWFLAKE_SAMPLE_DATA"".""TPCH_SF1000"".supplier supplier,
    ""SNOWFLAKE_SAMPLE_DATA"".""TPCH_SF1000"".partsupp partsupp,
    ""SNOWFLAKE_SAMPLE_DATA"".""TPCH_SF1000"".nation nation,
    ""SNOWFLAKE_SAMPLE_DATA"".""TPCH_SF1000"".region region
WHERE
     p_partkey = ps_partkey
     AND s_suppkey = ps_suppkey
--   AND p_size = (SELECT p_size FROM part SAMPLE (1 ROWS))
     AND p_type = 'ECONOMY BURNISHED COPPER'
     AND s_nationkey = n_nationkey
     AND n_regionkey = r_regionkey
     AND r_name = 'EUROPE'
     AND ps_supplycost = (
		SELECT
			MIN(ps_supplycost)
		FROM
			""SNOWFLAKE_SAMPLE_DATA"".""TPCH_SF1000"".partsupp partsupp,
			""SNOWFLAKE_SAMPLE_DATA"".""TPCH_SF1000"".supplier supplier,
			""SNOWFLAKE_SAMPLE_DATA"".""TPCH_SF1000"".nation nation,
			""SNOWFLAKE_SAMPLE_DATA"".""TPCH_SF1000"".region region
		WHERE
			p_partkey = ps_partkey
			AND s_suppkey = ps_suppkey
			AND s_nationkey = n_nationkey
			AND n_regionkey = r_regionkey
			AND r_name = 'EUROPE'
     )
ORDER BY s_acctbal DESC, n_name, s_name, p_partkey"
01a600fd-0000-6205-0001-753a0002a786,"SELECT 
     s_acctbal,
     s_name,
     n_name,
     p_partkey,
     p_type,
     p_size,
     p_mfgr,
     s_address,
     s_phone,
     s_comment
 FROM ""SNOWFLAKE_SAMPLE_DATA"".""TPCH_SF1000"".part part,
    ""SNOWFLAKE_SAMPLE_DATA"".""TPCH_SF1000"".supplier supplier,
    ""SNOWFLAKE_SAMPLE_DATA"".""TPCH_SF1000"".partsupp partsupp,
    ""SNOWFLAKE_SAMPLE_DATA"".""TPCH_SF1000"".nation nation,
    ""SNOWFLAKE_SAMPLE_DATA"".""TPCH_SF1000"".region region
WHERE
     p_partkey = ps_partkey
     AND s_suppkey = ps_suppkey
--   AND p_size = (SELECT p_size FROM part SAMPLE (1 ROWS))
     AND p_type = 'MEDIUM PLATED BRASS'
     AND s_nationkey = n_nationkey
     AND n_regionkey = r_regionkey
     AND r_name = 'EUROPE'
     AND ps_supplycost = (
		SELECT
			MIN(ps_supplycost)
		FROM
			""SNOWFLAKE_SAMPLE_DATA"".""TPCH_SF1000"".partsupp partsupp,
			""SNOWFLAKE_SAMPLE_DATA"".""TPCH_SF1000"".supplier supplier,
			""SNOWFLAKE_SAMPLE_DATA"".""TPCH_SF1000"".nation nation,
			""SNOWFLAKE_SAMPLE_DATA"".""TPCH_SF1000"".region region
		WHERE
			p_partkey = ps_partkey
			AND s_suppkey = ps_suppkey
			AND s_nationkey = n_nationkey
			AND n_regionkey = r_regionkey
			AND r_name = 'EUROPE'
     )
ORDER BY s_acctbal DESC, n_name, s_name, p_partkey"
01a600fc-0000-6205-0001-753a0002a766,"SELECT 
     s_acctbal,
     s_name,
     n_name,
     p_partkey,
     p_type,
     p_size,
     p_mfgr,
     s_address,
     s_phone,
     s_comment
 FROM ""SNOWFLAKE_SAMPLE_DATA"".""TPCH_SF1000"".part part,
    ""SNOWFLAKE_SAMPLE_DATA"".""TPCH_SF1000"".supplier supplier,
    ""SNOWFLAKE_SAMPLE_DATA"".""TPCH_SF1000"".partsupp partsupp,
    ""SNOWFLAKE_SAMPLE_DATA"".""TPCH_SF1000"".nation nation,
    ""SNOWFLAKE_SAMPLE_DATA"".""TPCH_SF1000"".region region
WHERE
     p_partkey = ps_partkey
     AND s_suppkey = ps_suppkey
--   AND p_size = (SELECT p_size FROM part SAMPLE (1 ROWS))
     AND p_type = 'ECONOMY POLISHED NICKEL'
     AND s_nationkey = n_nationkey
     AND n_regionkey = r_regionkey
     AND r_name = 'EUROPE'
     AND ps_supplycost = (
		SELECT
			MIN(ps_supplycost)
		FROM
			""SNOWFLAKE_SAMPLE_DATA"".""TPCH_SF1000"".partsupp partsupp,
			""SNOWFLAKE_SAMPLE_DATA"".""TPCH_SF1000"".supplier supplier,
			""SNOWFLAKE_SAMPLE_DATA"".""TPCH_SF1000"".nation nation,
			""SNOWFLAKE_SAMPLE_DATA"".""TPCH_SF1000"".region region
		WHERE
			p_partkey = ps_partkey
			AND s_suppkey = ps_suppkey
			AND s_nationkey = n_nationkey
			AND n_regionkey = r_regionkey
			AND r_name = 'EUROPE'
     )
ORDER BY s_acctbal DESC, n_name, s_name, p_partkey"